0.023911,0.098022,-0.020807,2.702437,1.978197,-5.227387,
0.024567,0.044130,-0.010821,4.148769,-4.314835,-1.848910,
0.020357,0.043662,-0.020456,4.422638,-1.608283,-3.260752,
-0.021882,0.110874,-0.019695,-0.566072,3.594688,-5.058585,
-0.053832,0.149817,0.025067,5.717132,1.275950,1.798228,
0.054114,0.047773,0.017484,4.206086,-4.481656,0.810234,
0.056731,0.050516,0.010627,5.011716,-3.540544,-0.500446,
0.045942,0.048139,-0.003872,2.729296,-3.293688,-4.293840,
-0.083818,0.111091,0.028524,-3.752483,-4.752354,1.172467,
0.029208,0.047450,-0.008508,4.164389,-3.773610,-2.635468,
0.028455,0.048067,-0.012847,4.481606,-4.052502,-1.510679,
0.026637,0.047607,-0.016428,3.946255,-3.954494,-2.391360,
0.022040,0.044992,-0.017529,4.342164,-3.434196,-2.644014,
0.019120,0.047168,-0.022115,3.239206,-2.356519,-4.638729,
-0.015782,0.100730,-0.023724,-0.061932,2.065704,-5.866567,
-0.062514,0.172131,-0.052788,5.715162,1.816916,1.658208,
-0.062346,0.147455,-0.007660,6.211720,-0.418091,-0.464942,
0.045598,0.088152,0.013124,6.226935,0.704259,0.372887,
-0.049423,0.142835,0.008973,6.100101,-0.211006,0.739068,
-0.082762,0.111623,0.044221,-1.589951,-5.112902,2.922691,
-0.052166,0.150137,0.017449,5.711213,1.565227,1.687498,
-0.063617,0.148014,-0.020170,5.071777,-3.370330,-1.006607,
-0.051493,0.137964,0.023662,5.211087,2.876749,1.983471,
-0.061518,0.175174,-0.060632,5.036594,1.537680,-1.429393,
0.056525,0.050126,0.015564,4.878428,-3.798156,0.337348,
0.055258,0.051416,0.003206,4.790780,-2.845423,-2.521378,
0.050318,0.052786,-0.003417,3.482513,-2.024977,-4.627885,
-0.062682,0.167441,-0.045714,5.787274,2.139664,1.134115,
0.056520,0.051180,0.019941,4.835773,-3.202906,1.805264,
0.056908,0.051578,0.007254,5.171978,-2.966468,-1.325664,
0.052854,0.051899,-0.000621,4.100009,-2.611358,-3.747812,
-0.038921,0.033767,-0.029043,-1.356265,-2.898737,-2.832621,
0.029741,0.050325,-0.013991,4.994215,-3.046856,-2.046399,
-0.068796,0.035118,-0.005207,-4.200354,-0.902970,-3.380884,
0.058826,0.055504,0.018648,5.694337,-1.983283,1.351777,
-0.026161,0.123100,-0.004474,-0.303134,5.820564,-2.302238,
-0.053342,0.144012,0.024261,6.011401,0.754560,1.629451,
0.058177,0.052821,0.015182,5.579075,-2.707268,0.266578,
0.059798,0.056840,0.013343,5.924459,-1.814679,0.011130,
0.054550,0.056045,-0.000662,4.640709,-1.461517,-3.831493,
0.026775,0.051423,-0.020234,4.069623,-1.886959,-3.840332,
-0.008696,0.172916,-0.026709,4.591104,-0.999371,-1.569328,
-0.077040,0.071967,0.026405,-4.391238,-3.911887,2.030862,
-0.063070,0.158975,-0.042952,5.974981,-1.674538,-0.661449,
0.035707,0.056083,-0.008999,4.443471,-2.513626,-3.584878,
0.032600,0.053708,-0.011006,4.759708,-2.900239,-2.832564,
0.029740,0.052538,-0.016225,5.101090,-1.922317,-2.921642,
0.059239,0.056363,0.009453,5.793529,-2.022147,-1.047251,
0.057422,0.056012,0.004025,5.406057,-1.808662,-2.506489,
0.029063,0.055211,-0.018042,4.773614,-0.683281,-3.980262,
-0.017224,0.095214,-0.032085,-1.041546,5.348126,-2.940121,
-0.085911,0.109688,0.007658,-5.363033,-1.548868,-1.576047,
0.060595,0.061677,0.015592,6.120087,-0.588396,0.800368,
0.059532,0.060505,0.005840,5.660713,-0.819578,-2.140491,
0.057306,0.059945,0.001889,5.013985,-0.505846,-3.507742,
0.038829,0.059840,-0.006425,5.252006,-1.838148,-2.910654,
0.030663,0.057300,-0.016518,4.716879,-1.866482,-3.658788,
-0.027762,0.120685,-0.009015,-0.095614,5.192620,-3.518448,
-0.088195,0.103146,0.017509,-5.837315,1.902630,0.936733,
0.060779,0.061647,0.010464,6.030688,-0.426258,-0.719245,
0.035915,0.059916,-0.011967,4.766660,-2.129546,-3.341738,
0.024252,0.056457,-0.024255,4.130023,-1.386662,-4.339669,
-0.061954,0.168653,-0.052621,6.197045,0.296710,0.722182,
-0.090558,0.112760,0.016141,-4.134664,-4.446201,0.404563,
-0.088469,0.111243,0.012679,-4.328038,-4.513571,-0.369026,
0.059558,0.063099,0.005947,5.744396,0.513088,-2.242566,
0.030940,0.060518,-0.018133,4.201591,-1.696855,-4.237330,
-0.093576,0.124746,0.026213,-6.011188,0.364293,1.612195,
-0.093190,0.120199,0.037914,-6.016652,-0.501549,0.239577,
-0.009230,0.173145,-0.024198,5.504025,1.602712,2.165376,
-0.081739,0.076861,0.023314,-4.985527,-3.524050,1.424529,
-0.036993,0.150639,-0.002037,2.875259,-5.489039,-0.274039,
0.060094,0.065693,0.018533,5.805101,0.864491,1.659672,
0.059837,0.066423,0.008514,5.855730,1.314232,-1.585233,
0.040706,0.064475,-0.005592,5.512876,-1.430256,-2.636033,
0.034746,0.063261,-0.014647,4.701001,-1.350085,-3.940567,
-0.061880,0.160004,-0.025806,5.858843,1.681345,0.659301,
-0.076538,0.153449,-0.012899,-5.742716,-2.302546,-0.672993,
0.038111,0.064812,-0.011142,5.053518,-1.384115,-3.341144,
0.031909,0.064657,-0.018473,3.952119,-0.694425,-4.630364,
-0.083159,0.146743,0.003076,-5.062075,0.899582,-3.573174,
-0.087056,0.105628,0.009765,-6.008447,1.554754,-0.934282,
-0.071448,0.181053,-0.055479,-1.877535,3.695538,-1.680769,
-0.085632,0.124611,-0.002734,-4.065719,-0.124022,-4.523675,
0.060729,0.065807,0.013975,6.103788,0.800103,0.130124,
0.039910,0.068172,-0.009570,5.227266,-0.829886,-3.180387,
0.034982,0.067741,-0.015683,4.522699,-0.379585,-4.244335,
-0.091822,0.127473,0.036459,-6.010341,1.703531,0.347285,
-0.062425,0.163666,-0.049667,6.144101,-1.179503,-0.134027,
-0.071169,0.147402,-0.027591,-1.704109,-5.899878,-1.188629,
-0.050365,0.137158,0.001953,5.287950,1.449595,-2.850800,
-0.050493,0.141599,0.016292,5.675945,2.154169,1.570088,
0.059887,0.068513,0.016172,5.489887,2.396048,0.932301,
-0.061407,0.172688,-0.058266,6.097268,0.910203,0.941144,
0.024991,0.065897,-0.023568,4.274750,-0.880881,-4.421910,
-0.074853,0.149931,-0.027753,-4.551603,-1.810506,-1.623396,
-0.062226,0.060265,0.020449,-1.646476,-5.719327,1.955668,
-0.062002,0.036435,0.043919,-3.654176,-1.804579,3.809335,
0.058375,0.071186,0.013073,4.281661,4.151638,-0.256575,
-0.036125,0.122867,-0.008293,2.185656,4.309299,-3.952794,
0.029217,0.067850,-0.020419,4.015714,-0.854749,-4.708812,
-0.041682,0.125751,-0.007019,0.920905,5.382632,-2.893233,
-0.074227,0.164370,-0.038240,-4.431726,-3.534647,-2.442524,
-0.009785,0.169285,-0.024757,1.790845,-3.407803,-3.188660,
-0.089578,0.120783,0.003523,-5.534203,-0.325243,-2.879076,
-0.062312,0.163711,-0.040624,6.075463,0.746365,0.126965,
0.043515,0.091520,-0.002647,5.791034,1.325759,-1.970899,
-0.048434,0.137550,0.013245,5.848228,2.183564,0.361411,
-0.089313,0.136530,0.030459,-6.169241,0.387651,-0.198131,
-0.074230,0.156527,-0.025167,-5.410986,-2.070151,-1.510827,
0.037379,0.073093,-0.012635,4.734867,0.321806,-4.115688,
0.026322,0.070241,-0.023879,4.026000,-0.977383,-4.687150,
-0.048024,0.144266,0.004250,4.306261,-4.364363,0.139186,
-0.092020,0.116115,0.035843,-5.449546,-2.647004,-0.306480,
-0.071306,0.073899,0.035970,-3.042387,-3.277168,4.222242,
-0.062059,0.156978,-0.033785,6.016298,-1.261868,-0.865236,
-0.009702,0.167389,-0.019360,5.176608,-0.494813,1.116745,
0.043342,0.071676,-0.002230,5.828728,-0.797494,-2.198573,
0.041772,0.069568,-0.006160,5.698462,-0.911590,-2.296188,
0.033505,0.072810,-0.017035,4.679162,-0.335626,-4.156391,
0.029665,0.071507,-0.021282,4.325026,-0.989840,-4.346367,
-0.029460,0.155503,-0.001191,2.914763,-4.325145,3.096315,
-0.086396,0.104794,0.005982,-5.801001,1.438653,-1.897000,
-0.054911,0.146623,0.028439,5.630171,0.541981,2.655630,
0.044204,0.085204,-0.002117,5.990664,-0.144151,-1.765195,
0.043264,0.075811,-0.003884,5.706736,-0.275635,-2.529392,
0.013097,0.091126,-0.029270,2.819837,2.649562,-4.730377,
-0.067069,0.091145,-0.017426,-2.257010,0.692972,-5.815906,
-0.090822,0.122769,0.006100,-5.614314,0.079039,-2.794694,
0.045620,0.074684,0.002607,5.808119,0.399263,-2.141789,
-0.093040,0.120264,0.011217,-5.867742,-0.537927,-1.825607,
0.044636,0.092794,0.017832,6.096247,1.167581,0.771244,
-0.011243,0.164575,-0.018241,2.925134,-4.286619,-1.604971,
0.045511,0.086953,0.003887,6.165805,0.338061,-1.012407,
0.046253,0.077374,0.006914,6.220583,0.314881,-0.703045,
0.040282,0.072637,-0.009288,5.141967,0.030316,-3.514159,
0.043218,0.099487,0.005015,5.856849,2.067236,-0.673983,
-0.051108,0.145202,0.014279,5.845346,0.474416,1.905394,
0.044693,0.092689,0.002247,5.995739,1.120302,-1.268913,
0.043423,0.091860,0.024538,5.760813,1.149479,2.046254,
0.040751,0.105547,0.007507,5.467210,2.989017,-0.247257,
-0.085613,0.096277,-0.000665,-5.723708,0.536460,-2.454660,
0.040721,0.078476,-0.008213,5.222980,-0.453345,-3.433552,
0.035538,0.076063,-0.014435,4.852742,-0.617952,-3.779502,
-0.092737,0.120731,0.032693,-6.170117,-0.418859,-0.483620,
-0.062279,0.151666,-0.014673,6.245395,-0.226201,0.289177,
0.044960,0.080943,0.000611,6.019610,0.116355,-1.705066,
0.037815,0.079698,-0.013290,5.003206,-1.655635,-3.375421,
0.033864,0.078657,-0.017632,4.394047,-0.818672,-4.343731,
-0.091044,0.141999,0.021730,-6.130424,-1.101282,0.771709,
-0.074004,0.178185,-0.053916,-3.865884,-1.126065,-4.252633,
-0.061769,0.160680,-0.034046,6.084725,0.654315,-0.170176,
-0.049747,0.141125,0.005294,5.977381,-0.659558,-0.965494,
0.041065,0.090461,0.029889,5.475600,0.873703,2.938739,
-0.072916,0.065057,0.018795,-3.672206,-3.493721,2.601325,
-0.090950,0.138954,0.017371,-6.126207,-0.826437,-0.640135,
0.042879,0.100938,0.009475,5.807656,2.299242,0.104563,
-0.072455,0.176107,-0.053535,-4.077271,-3.238229,-3.479728,
-0.075863,0.150713,-0.009021,-5.672045,-0.159382,-1.148820,
-0.085270,0.102678,0.001394,-5.611430,1.483121,-2.356392,
-0.077026,0.113968,-0.004617,-3.424719,-0.554767,-4.983107,
0.046281,0.078702,0.014786,6.231998,0.658939,0.317873,
0.042107,0.081533,-0.006669,5.591937,-0.590798,-2.761066,
0.036524,0.081992,-0.016230,4.403227,-0.977333,-4.116444,
-0.037420,0.045428,-0.024227,-2.821338,4.581951,-2.841362,
-0.085149,0.139655,0.002481,-4.542930,2.432918,-3.342920,
-0.063313,0.165033,-0.032895,5.413503,2.923258,0.708997,
-0.061591,0.156816,-0.025946,6.206398,-0.227780,0.021707,
0.045919,0.087036,0.008424,6.235303,0.523555,-0.127499,
0.044631,0.084178,0.000827,5.999729,0.242185,-1.434843,
-0.044843,0.146294,0.001711,3.291429,-5.181595,0.079259,
-0.064124,0.179536,-0.058730,3.821551,4.332479,0.483512,
-0.067070,0.180727,-0.056619,2.022030,5.401158,1.288566,
-0.064794,0.178853,-0.055883,3.914256,4.006038,2.430734,
-0.064371,0.172962,-0.049226,4.713319,3.396906,2.266823,
-0.070382,0.180712,-0.053173,1.194815,5.373770,1.987854,
-0.075269,0.152329,0.034374,-0.935788,5.471824,2.833581,
-0.016273,0.128445,0.016684,-1.651222,5.999906,0.624542,
-0.062116,0.156008,0.018034,0.606413,6.233481,0.125408,
-0.056011,0.153817,0.025369,3.270645,4.753798,1.274076,
-0.037278,0.172891,-0.000866,-0.679982,4.189347,4.118668,
-0.074159,0.179873,-0.050795,-1.307717,5.494338,1.713218,
-0.079040,0.155374,0.015142,-1.404346,6.060065,-0.267436,
-0.072506,0.154595,0.029589,-0.477148,5.959255,1.768799,
-0.067738,0.177289,-0.050376,3.282125,4.400928,2.971219,
-0.007535,0.100213,0.047489,-0.548696,5.682207,2.477732,
-0.059576,0.154724,0.026373,1.463934,5.907737,1.349229,
-0.077383,0.153466,0.030895,-1.344031,5.689602,2.120335,
-0.081497,0.154731,0.019697,-1.642703,6.000295,0.343167,
-0.072223,0.158967,-0.005424,-0.955697,5.350714,2.726982,
-0.013709,0.184912,-0.025550,3.710923,4.022969,0.356840,
-0.043465,0.124511,0.022519,1.786765,4.718260,2.924658,
-0.069104,0.155595,0.001637,1.527495,5.919274,0.594580,
-0.073748,0.155393,0.002349,-1.591082,5.928596,0.533756,
-0.068192,0.174398,-0.045366,3.508951,4.600452,2.413761,
-0.060053,0.152803,0.032888,2.074069,4.602496,3.105036,
-0.023459,0.126154,0.016614,-1.806766,5.895326,1.116258,
-0.072777,0.178545,-0.048209,0.896743,5.333169,2.868342,
-0.076596,0.177532,-0.047118,-2.929874,4.567711,1.871533,
0.013906,0.127908,0.025110,2.092282,5.413652,2.158969,
-0.086368,0.109065,0.011981,-5.472311,-1.194617,-0.385744,
-0.031359,0.121410,0.025971,0.728223,5.313144,3.150373,
-0.049105,0.136669,0.019314,5.313936,2.969387,1.507346,
-0.042931,0.129284,0.009270,2.495880,5.635850,-0.181477,
-0.065320,0.153903,0.000914,1.407989,5.912049,-1.264516,
-0.037606,0.124226,0.024314,0.278607,5.393789,2.914734,
0.009508,0.130419,0.020715,1.109670,5.979705,1.253208,
-0.001798,0.131173,0.016361,-0.552233,6.216558,0.466427,
0.003623,0.130768,0.021169,0.084512,6.119143,1.264008,
-0.092675,0.117019,0.011890,-5.654116,-1.810841,-1.405262,
-0.065740,0.155653,0.026018,0.244476,6.110702,1.193842,
-0.086562,0.142492,0.008433,-5.253911,0.569143,-2.989768,
-0.070732,0.155700,0.006906,-0.081402,6.260151,-0.283595,
-0.008084,0.130305,0.016872,-1.082695,6.150814,0.439533,
-0.044286,0.126066,0.020795,4.128056,3.386948,2.559151,
-0.070222,0.151435,0.036719,0.035133,5.115163,3.548023,
-0.015211,0.184636,-0.022057,4.942020,2.283207,2.705934,
-0.017271,0.186996,-0.019978,2.042541,3.837069,0.785911,
-0.083561,0.152559,0.007681,-2.988549,4.979876,-2.022153,
-0.088130,0.097541,0.005679,-5.835376,0.595528,-1.879209,
-0.088399,0.138990,0.010641,-5.689074,1.681484,-1.936559,
-0.067781,0.156145,0.014276,0.120814,6.268344,-0.309210,
-0.006586,0.126417,0.030226,-0.923485,5.198164,3.326432,
-0.088746,0.136256,0.007148,-5.440901,2.506202,-1.780183,
-0.077207,0.156400,-0.018973,-4.962889,-3.222420,-1.587353,
-0.093176,0.118210,0.023362,-5.448281,-2.537769,1.278282,
-0.023507,0.126720,0.010997,-1.540936,6.068514,0.064773,
-0.066547,0.171711,-0.042128,4.105159,4.373491,1.796378,
-0.069136,0.172478,-0.039013,3.088643,5.180809,1.729451,
0.057180,0.071108,0.008031,3.697794,4.264311,-1.742765,
-0.075391,0.179528,-0.052402,-3.341320,2.931982,-1.629991,
-0.031829,0.126391,0.010013,1.654408,6.044357,-0.181562,
-0.008989,0.129523,0.022027,-1.271758,5.907093,1.426688,
0.034326,0.111933,-0.002241,4.738031,3.541628,-1.905152,
-0.081415,0.097100,-0.006875,-4.637692,1.333042,-4.015115,
-0.023299,0.183243,-0.017923,-4.035079,3.601952,-2.740880,
-0.061642,0.155820,0.011100,-0.154482,6.253546,-0.213605,
-0.088826,0.090483,0.021205,-5.784455,-1.154789,1.546981,
0.058373,0.068068,0.005725,5.002975,2.406429,-2.425479,
-0.043046,0.127851,0.016842,3.046562,4.701595,1.808078,
0.030836,0.115542,-0.003179,4.056918,4.047727,-2.371000,
-0.088631,0.094881,0.007934,-6.087780,-0.260952,-1.406129,
-0.091715,0.117100,0.030809,-5.534410,-2.645741,-0.455100,
-0.072084,0.174998,-0.041930,2.101362,5.344878,2.492299,
-0.069541,0.153085,0.033866,-0.156242,5.629613,2.704224,
0.060079,0.068129,0.011455,5.534361,2.236886,-0.861726,
-0.040081,0.126284,0.019607,0.283145,5.696136,2.557456,
0.032820,0.116556,0.004446,4.664834,3.995105,-0.889112,
-0.072823,0.145106,-0.015655,-3.571445,-4.410575,0.081798,
-0.085270,0.105518,0.023291,-5.572809,1.830006,2.198586,
-0.076051,0.111038,-0.006272,-3.744087,1.957834,-4.618894,
-0.086538,0.151548,0.025875,-3.115279,4.989967,1.871069,
0.055888,0.072579,0.010670,2.245972,5.519138,-0.941543,
-0.054642,0.155230,0.012612,1.622573,4.940714,3.187105,
0.036730,0.111168,0.003867,5.038862,3.544496,-0.972056,
0.031502,0.117252,0.001686,4.415569,3.951113,-1.582082,
-0.078752,0.095240,-0.010601,-4.245859,1.090064,-4.372443,
-0.089408,0.143528,0.030925,-5.961149,1.027308,1.504249,
-0.020891,0.185953,-0.015037,0.036536,3.859219,1.497522,
-0.070864,0.161365,-0.009732,0.673785,5.363477,2.961598,
-0.070920,0.171367,-0.032764,1.601512,5.717421,1.870051,
-0.030771,0.125641,0.016595,1.043692,5.995964,1.388259,
-0.054454,0.152977,0.022505,4.590798,3.684024,0.994771,
-0.001554,0.127547,0.029233,-0.189616,5.282322,3.317038,
0.029131,0.120274,0.006112,4.030364,4.713896,-0.757078,
0.025726,0.121227,-0.000036,3.578059,4.761144,-1.904668,
-0.089319,0.099547,0.013418,-6.090714,1.022323,-0.380152,
-0.075429,0.170956,-0.032880,-3.177780,4.952417,1.870096,
-0.028596,0.119012,0.029888,-1.272588,4.851438,3.751832,
0.021070,0.124978,0.001100,3.043629,5.113091,-1.765906,
-0.092241,0.118168,0.041202,-5.371854,-1.777858,2.010894,
0.002409,0.100168,0.046938,-0.402154,5.460752,2.924152,
-0.056628,0.152706,0.029629,3.677313,3.395177,2.292495,
-0.057265,0.155062,0.019322,2.136170,5.786240,0.556442,
-0.036452,0.121999,0.027671,0.449279,4.697663,3.791975,
-0.074108,0.173557,-0.037987,-1.170681,5.444807,2.484789,
0.051537,0.073497,0.012699,0.398342,6.188987,-0.271982,
-0.066096,0.155325,0.007156,0.584633,6.190724,-0.802328,
0.036102,0.112661,0.010492,5.101783,3.650520,-0.087270,
0.016715,0.126899,0.000223,2.427228,5.318185,-2.065968,
-0.080768,0.143014,-0.001531,-4.924345,0.966459,-3.724064,
-0.091758,0.143346,0.017791,-6.002584,-0.001298,-0.365267,
-0.086825,0.152808,0.015521,-2.726956,5.512452,-0.592202,
-0.065808,0.167643,-0.030559,4.309805,4.273727,1.356183,
-0.078217,0.168740,-0.033564,-4.937506,2.971439,1.650780,
-0.072567,0.147532,0.041714,0.323776,4.410696,4.310747,
0.058440,0.070201,0.017780,4.593563,3.588322,1.740809,
0.056848,0.072017,0.017139,3.371760,4.789076,1.348416,
0.054919,0.073162,0.015224,1.734465,5.812600,0.234881,
0.047447,0.073691,0.012430,3.470877,4.138374,-0.152714,
0.012319,0.129038,0.001334,1.715610,5.672687,-1.763870,
-0.079791,0.103517,-0.006628,-4.263522,1.783018,-4.190423,
-0.076655,0.155098,0.007969,-1.475934,6.017779,-0.766774,
0.021747,0.121185,0.030879,2.685269,4.304319,3.438026,
-0.075260,0.149386,0.039176,-0.853948,5.007382,3.595459,
-0.025920,0.182728,-0.013541,-3.630464,4.932395,-0.770451,
-0.067984,0.169748,-0.031627,3.223449,5.080132,1.507962,
0.016831,0.124871,0.028426,2.199880,5.010428,3.002518,
0.054016,0.072884,0.018678,1.237301,5.569941,1.746753,
0.050523,0.073398,0.016167,-0.819931,5.982110,0.565115,
-0.059582,0.156233,0.007921,-2.402035,5.665526,0.682661,
0.025344,0.123747,0.009982,3.605133,5.085595,-0.331802,
0.019263,0.126894,0.005555,2.852381,5.499115,-0.860788,
-0.090759,0.142234,0.026008,-5.981081,-0.822589,1.033593,
-0.046548,0.133208,0.016890,5.354128,3.155756,0.739886,
-0.024107,0.183809,-0.011545,-0.618455,4.238165,2.544737,
0.008678,0.128946,0.026157,0.894426,5.584178,2.459145,
0.002492,0.129836,0.024847,0.041095,5.835803,2.140009,
0.057345,0.069483,0.021154,4.021007,3.625561,2.659553,
-0.085330,0.153399,0.020378,-2.349455,5.720309,0.636436,
0.032877,0.116915,0.009296,4.673911,4.141406,-0.175346,
0.024247,0.123778,0.004876,3.512375,5.072989,-1.030429,
-0.047766,0.133020,0.022874,5.156609,3.033619,1.744812,
-0.063542,0.163321,-0.025913,5.039352,3.409754,1.258546,
-0.066605,0.164774,-0.020671,3.742145,4.491261,1.986163,
-0.068504,0.167320,-0.023960,2.945764,5.114524,2.018063,
-0.072759,0.169659,-0.027013,-0.784144,5.566231,2.264448,
0.048207,0.072699,0.016995,1.258064,5.448975,1.533334,
-0.027383,0.123243,0.021659,-0.549448,5.737867,2.376287,
-0.045077,0.131244,0.011146,4.655927,4.173534,-0.166309,
0.029253,0.120577,0.012299,4.214852,4.625934,0.041936,
0.013678,0.129673,0.006933,2.077599,5.820823,-0.691149,
0.008421,0.130910,0.006275,0.987427,6.089704,-0.882314,
0.000968,0.130643,0.002587,-0.236525,6.010901,-1.525194,
0.003080,0.098307,0.050536,0.958140,4.884045,3.711595,
-0.052420,0.153101,0.012927,3.353591,3.751090,3.293456,
-0.070360,0.169070,-0.026144,1.566485,5.527625,2.170633,
0.054359,0.071467,0.021381,1.835666,4.804930,3.065124,
0.045161,0.071030,0.022531,4.847586,2.002126,2.888693,
0.019320,0.127383,0.011296,2.882997,5.553099,-0.196710,
-0.093281,0.126911,0.013505,-6.041251,0.933472,-1.192537,
-0.087405,0.105940,0.013646,-5.946622,1.943205,-0.095634,
-0.022852,0.090635,0.052280,-3.839235,2.823596,3.859318,
-0.062099,0.154067,0.030837,0.906714,5.809794,1.989892,
-0.045852,0.120730,0.027665,1.798065,3.295081,4.253447,
0.050782,0.072155,0.020680,-0.561153,5.542803,2.496985,
-0.089607,0.139711,0.029309,-6.211370,-0.599689,0.423996,
-0.053323,0.152735,0.016214,4.677577,3.888028,1.314932,
-0.015227,0.127849,0.021545,-1.923910,5.667057,1.742585,
0.033664,0.115742,0.017181,4.829345,3.968669,0.309469,
0.024000,0.124688,0.015518,3.489042,5.173271,0.260205,
-0.084167,0.097757,-0.003276,-5.243246,0.981574,-3.186084,
-0.036224,0.127775,0.009850,1.628595,6.021250,0.080340,
-0.039190,0.128282,0.005035,1.399989,6.066083,-0.590872,
-0.033674,0.177744,-0.008180,-3.075412,5.256528,0.324611,
-0.074489,0.156494,-0.002595,-3.896713,4.543225,1.807528,
-0.046756,0.132843,0.008121,5.325599,3.163847,-0.923450,
-0.084970,0.153223,0.012654,-2.587206,5.497532,-1.097952,
-0.010866,0.126917,0.027575,-1.617580,5.391318,2.667555,
-0.003107,0.130729,0.005643,-0.828729,6.134414,-0.867479,
-0.088761,0.097037,0.021079,-5.940947,0.722943,1.622743,
-0.064811,0.034531,0.015508,-2.436200,-4.888475,2.449123,
-0.064300,0.035086,0.024272,-3.440665,-2.012934,-2.214405,
-0.066727,0.035896,0.033849,-4.839213,-2.091016,0.675780,
0.019839,0.096519,-0.022786,1.783878,1.872224,-5.705750,
-0.038671,0.160702,-0.012358,-2.057355,-1.667432,-5.546864,
-0.076890,0.130419,-0.006957,-2.561577,0.848787,-5.596098,
-0.072540,0.035399,0.007030,-4.024851,-1.511093,0.689701,
-0.069209,0.035455,0.012042,-3.939888,-1.542674,3.226515,
-0.064161,0.035901,0.017688,-4.186143,-0.768056,3.055462,
-0.066804,0.037378,0.033296,-5.848970,0.807123,0.292125,
-0.062928,0.039062,0.042708,-4.671029,1.263559,3.655494,
-0.071752,0.036789,0.008697,-5.062715,0.738437,2.724840,
-0.065171,0.037290,0.025954,-4.981267,0.973198,-2.776697,
-0.066392,0.037712,0.029622,-5.692245,0.809676,-1.226824,
-0.064559,0.039640,0.039412,-5.425826,1.733505,2.365475,
-0.060146,0.041202,0.044294,-3.304411,2.323978,4.720407,
-0.060318,0.038443,0.045246,-3.113085,0.284596,5.046580,
-0.036756,0.088663,-0.023869,-1.793629,-0.496427,-5.853614,
-0.039495,0.037552,0.042871,-1.421683,0.176614,5.466488,
-0.072016,0.037573,0.003979,-5.946666,1.272101,-0.248783,
-0.071694,0.039461,0.006014,-5.484392,2.161726,0.093667,
-0.071166,0.039366,0.008114,-4.746650,2.395554,2.688405,
-0.069000,0.038468,0.010769,-4.424219,2.342088,3.773802,
-0.067253,0.038142,0.013534,-4.238653,2.307365,3.761611,
-0.061126,0.037790,0.019711,-4.344871,3.639266,1.225917,
-0.039180,0.042407,0.041476,-0.734314,1.952434,5.007915,
-0.035146,0.038586,0.047733,-4.641908,0.140813,3.997166,
-0.028951,0.039286,0.053309,-2.631308,0.604894,5.116983,
-0.018224,0.097495,0.046848,-2.313552,5.018943,2.952724,
-0.066916,0.122789,-0.008908,-0.364951,0.151559,-6.245145,
-0.063755,0.038250,0.016593,-3.821080,3.019799,3.954297,
-0.064416,0.041284,0.028243,-4.748847,3.083990,-2.089929,
-0.085856,0.097025,0.027415,-5.122090,0.760381,3.414612,
-0.037501,0.040222,0.044297,-4.545798,1.731721,3.961437,
-0.034334,0.040924,0.048426,-4.616512,1.367570,3.435278,
-0.031173,0.040294,0.051312,-3.638231,1.226504,4.749869,
-0.069997,0.042073,0.006690,-4.283967,3.759167,1.077168,
-0.080379,0.097801,0.033646,-4.312240,1.015442,4.385988,
-0.026273,0.077631,0.048356,-5.110009,-2.260693,2.853175,
-0.037501,0.042737,0.042988,-4.219227,2.721631,3.723456,
-0.026177,0.042499,0.053315,-1.745470,2.335129,5.187183,
-0.069637,0.041881,0.003183,-4.791099,3.850588,-0.809756,
-0.067157,0.041973,0.010241,-3.703937,3.526340,3.572751,
-0.087406,0.102052,0.022020,-5.580086,1.892798,1.895573,
-0.023944,0.078800,0.053535,-4.110455,-1.991441,3.871119,
-0.060902,0.043430,0.042679,-3.558893,2.972383,3.516589,
-0.031218,0.043848,0.049781,-3.125252,2.882562,4.265695,
-0.075729,0.103540,0.036071,-3.743359,0.543189,4.908923,
-0.062425,0.041886,0.014647,-3.156637,3.967920,3.641445,
-0.061052,0.044392,0.012422,-2.447819,4.891282,3.034289,
0.025855,0.089611,-0.022702,2.830310,1.541085,-5.286276,
-0.077645,0.082215,0.035798,-3.913739,-2.108126,4.325567,
-0.060381,0.045921,0.040089,-3.151196,4.435366,2.145837,
-0.024982,0.081778,0.053421,-4.598610,-0.432926,3.705270,
-0.034454,0.044564,0.045423,-4.064389,3.265154,3.305241,
-0.029843,0.046782,0.047747,-3.154126,4.381244,3.085593,
-0.015120,0.099930,0.044500,-0.976409,3.726809,4.333788,
-0.067306,0.044177,0.007596,-3.262405,4.546665,1.841004,
-0.057853,0.046445,0.011063,-2.808543,4.782459,2.861423,
-0.051815,0.163926,0.001749,-3.723178,4.756104,1.114931,
-0.055174,0.048384,0.038518,-1.051363,5.666218,1.866155,
-0.078849,0.118674,0.050623,-4.034914,-1.081108,4.420846,
-0.027229,0.087991,0.047910,-5.075717,1.482748,3.309648,
-0.075537,0.159771,-0.010439,-4.291376,3.696788,2.096143,
-0.036151,0.046505,0.040741,-2.204170,3.125939,4.484602,
-0.025439,0.090678,0.048852,-4.508556,2.766296,3.261501,
-0.080050,0.116704,0.048762,-2.163370,-2.458808,5.196318,
-0.052514,0.047578,0.014858,-4.014895,3.198704,3.189103,
-0.032044,0.050462,0.039342,-2.179301,4.996159,3.045892,
